Name, Value
Aug2\aug_original_374.jpg_657d70f1-71ce-4c7d-99f0-c34133e34f62.jpg,0.694117647
Aug2\aug_original_375.jpg_fb18e446-2c77-450d-9e29-33a32e277de3.jpg,0.674509804
Aug2\aug_original_376.jpg_d8a7c48b-bd7b-47c0-9d6d-103dd19e50ab.jpg,0.439215686
Aug2\aug_original_377.jpg_c8d409c3-6296-4131-b6ac-0b5c426f1fd5.jpg,0.501960784
Aug2\aug_original_378.jpg_49833d85-b3a1-4405-88a0-57fd12015297.jpg,0.537254902
Aug2\aug_original_379.jpg_3a913af7-ffbf-4f8a-ba1a-c77d23e8bea4.jpg,0.752941176
Aug2\aug_original_380.jpg_971b89e4-e4db-4ebf-af3e-33c662752b33.jpg,0.509803922
Aug2\aug_original_381.jpg_25e48615-30e4-418a-b2b9-7772c525ca01.jpg,0.678431373
Aug2\aug_original_383.jpg_7f9f23b9-cf7f-43b2-a5d0-b32789a66105.jpg,0.666666667
Aug2\aug_original_384.jpg_fbb1b3d5-31ad-47da-b0a7-d79ef2b5b04c.jpg,0.666666667
Aug2\aug_original_385.jpg_54ae2646-e409-4511-ba5b-2d1abd110eaf.jpg,0.596078431
Aug2\aug_original_386.jpg_66aa03e2-0533-48b6-96a1-2c7c17310036.jpg,0.525490196
Aug2\aug_original_387.jpg_ea9af532-7537-47f3-a441-6086ff032891.jpg,0.623529412
Aug2\aug_original_388.jpg_c361ae62-ad70-4e9a-80db-616d7171d4c0.jpg,0.643137255
Aug2\aug_original_389.jpg_7a1e85b2-8aa7-4b01-af7d-86bd9fa1040b.jpg,0.631372549
Aug2\aug_original_390.jpg_ddb42fdb-c105-4ddd-8db0-1d8f1df53d90.jpg,0.580392157
Aug2\aug_original_391.jpg_46d550ce-5cb6-4abb-b1fc-8d21bed31127.jpg,0.745098039
Aug2\aug_original_392.jpg_c51a7050-9fe6-4106-9ac1-976598e21140.jpg,0.588235294
Aug2\aug_original_393.jpg_aa661acb-9cf1-4d7a-9ae8-9f4cd831b3da.jpg,0.623529412
Aug2\aug_original_395.jpg_932757fa-4f69-4995-8a3d-0c4ca6bed2f9.jpg,0.643137255
Aug2\aug_original_396.jpg_45d226fa-e379-4460-92c7-5cd70625edfb.jpg,0.494117647
Aug2\aug_original_397.jpg_e383e327-fedc-4f6d-8c69-0d14eceb6dc4.jpg,0.709803922
Aug2\aug_original_398.jpg_ff4ea61c-d92a-41c7-9eda-0e170269748c.jpg,0.721568627
Aug2\aug_original_399.jpg_6d172247-74fe-4fc7-b9d1-436b823e0501.jpg,0.792156863
Aug2\aug_original_400.jpg_ad9625b0-88c4-48fb-a108-d140d38b4034.jpg,0.698039216
Aug2\aug_original_401.jpg_8c189709-89c7-40e5-8d67-ccf953e23fc6.jpg,0.643137255
Aug2\aug_original_402.jpg_134b175e-66ef-40a2-8cf9-4efb749ca290.jpg,0.415686275
Aug2\aug_original_403.jpg_fcd40312-738a-4df2-91b8-c48f0ebe99e5.jpg,0.474509804
Aug2\aug_original_404.jpg_e5bedb13-8976-40ea-b4a5-4e88057401f1.jpg,0.6
Aug2\aug_original_405.jpg_be086a43-08ea-451c-8e70-e39e92c12b79.jpg,0.721568627
Aug2\aug_original_407.jpg_fe94a95b-760f-4c87-8cea-1b086dc058bb.jpg,0.780392157
Aug2\aug_original_408.jpg_214f6e5a-c34c-4362-94a7-9f075d356498.jpg,0.760784314
Aug2\aug_original_409.jpg_67c21753-b434-43ab-8361-68b5dc153bd2.jpg,0.807843137
Aug2\aug_original_410.jpg_2d92596f-2b95-4ebb-8029-a4e34a7741b1.jpg,0.784313725
Aug2\aug_original_412.jpg_f876d61c-1866-4b76-b34e-02acb2105ea4.jpg,0.745098039
Aug2\aug_original_413.jpg_a29198a8-d05a-4f4e-a3f6-a132c75b67f6.jpg,0.368627451
Aug2\aug_original_414.jpg_61788414-46b4-44b2-aab6-26fc0e3385ae.jpg,0.549019608
Aug2\aug_original_415.jpg_a7ce6e65-d7c4-42ec-a6e9-af35bff38e51.jpg,0.658823529
Aug2\aug_original_418.jpg_2ce38a7e-815f-4311-872b-3ea0ac30f4c6.jpg,0.380392157
Aug2\aug_original_419.jpg_0f1126de-7267-4897-913b-7b62d5bb56f9.jpg,0.6
Aug2\aug_original_420.jpg_427e6c35-f4af-4385-98ad-5e6c6a839da6.jpg,0.658823529
Aug2\aug_original_421.jpg_176f74bc-885f-40bb-8c96-0748b5d986b7.jpg,0.68627451
Aug2\aug_original_422.jpg_c4e2d58e-7cbc-41ec-9f5f-0e23cfe2c3b5.jpg,0.580392157
Aug2\aug_original_423.jpg_09631b1c-90d1-4bca-b262-69184d6b9300.jpg,0.603921569
Aug2\aug_original_424.jpg_672daed6-3b92-41ac-9bd4-0d1f47875882.jpg,0.623529412
Aug2\aug_original_425.jpg_6076c64a-2d92-4c60-b58b-9f9d14316b1d.jpg,0.28627451
Aug2\aug_original_426.jpg_42dea7d8-8d99-43af-bc61-544388662355.jpg,0.670588235
Aug2\aug_original_427.jpg_6db60518-15c1-4a9d-b4c5-c494b09f2e9c.jpg,0.352941176
Aug2\aug_original_428.jpg_12749e8f-be4e-471e-a9c1-1bd7373d138d.jpg,0.607843137
Aug2\aug_original_429.jpg_06c80d09-43eb-4ba5-b70f-ee720486851a.jpg,0.654901961
Aug2\aug_original_430.jpg_622bbe85-00f0-49da-84ae-8f4c0036bb7b.jpg,0.662745098
Aug2\aug_original_431.jpg_9d8fb8d0-3126-45d1-ae30-5bee1b575859.jpg,0.709803922
Aug2\aug_original_432.jpg_8b06e331-91ff-4f39-9813-67149ca32589.jpg,0.654901961
Aug2\aug_original_433.jpg_3a66d0a2-bcc4-4aa7-9aa9-b33e61c3306a.jpg,0.545098039
Aug2\aug_original_434.jpg_c8c293f3-ac6c-432c-9b35-182331f8d416.jpg,0.576470588
Aug2\aug_original_435.jpg_5cca7f3d-0f8a-4be5-993b-47f573decf20.jpg,0.584313725
Aug2\aug_original_436.jpg_73260074-b838-4edd-ad23-9b993515b355.jpg,0.57254902
Aug2\aug_original_437.jpg_a19b38db-5bbe-4209-a8b1-702d6e0a5954.jpg,0.537254902
Aug2\aug_original_438.jpg_0aca0727-1e93-43ce-ae97-225ef026562f.jpg,0.721568627
Aug2\aug_original_439.jpg_72227c56-8b02-4b60-85d6-9ec271119180.jpg,0.650980392
Aug2\aug_original_440.jpg_7720a6f1-88f1-4b43-9465-38c456e92a01.jpg,0.68627451
Aug2\aug_original_441.jpg_0afd98ca-ae46-4dc6-93eb-6717c5465e69.jpg,0.68627451
Aug2\aug_original_442.jpg_fdb212bd-95be-4b63-bf09-b14e98023008.jpg,0.709803922
Aug2\aug_original_443.jpg_f492b45d-3e4a-45f2-a012-85ffbe4f4dea.jpg,0.780392157
Aug2\aug_original_445.jpg_0565e427-43eb-4cb8-948b-124ba64eeb17.jpg,0.709803922
Aug2\aug_original_446.jpg_69f1c906-4cfb-4a18-9d2d-671333c2d0af.jpg,0.701960784
Aug2\aug_original_448.jpg_9c63714b-d008-4dce-b8eb-c5395b33eb36.jpg,0.274509804
Aug2\aug_original_449.jpg_ffbbb28e-41a2-4f2c-81fa-4363251ee72e.jpg,0.631372549
Aug2\aug_original_450.jpg_fdc08274-8e86-44b3-9a7b-301a0cc35fce.jpg,0.662745098
Aug2\aug_original_451.jpg_8ab2fb54-3d95-4a51-9c3c-9ece396ad755.jpg,0.588235294
Aug2\aug_original_452.jpg_5310f606-40c2-4309-8274-651f5012bab6.jpg,0.490196078
Aug2\aug_original_453.jpg_49178c05-cd91-489a-b358-062553023c9b.jpg,0.819607843
Aug2\aug_original_454.jpg_860bcb06-fbcc-4dcc-a165-fc02bb6ece1e.jpg,0.654901961
Aug2\aug_original_455.jpg_7923e744-277f-4e81-9109-c2ff86bcf171.jpg,0.470588235
Aug2\aug_original_456.jpg_c4e0ac5f-d8b3-46fb-9901-8b3fedee1909.jpg,0.321568627
Aug2\aug_original_457.jpg_dc74e1d0-295c-459a-8829-0f192d8fa3d7.jpg,0.709803922
Aug2\aug_original_458.jpg_c8020550-bd52-4f4e-9e72-82b5636f1bbb.jpg,0.729411765
Aug2\aug_original_459.jpg_abc93787-692e-4ef1-8348-8fa235253403.jpg,0.698039216
Aug2\aug_original_460.jpg_3b869336-d11b-4f1a-bfa6-e04c87bee788.jpg,0.419607843
Aug2\aug_original_461.jpg_a5e647ae-fc6c-4f23-a51c-a74069001286.jpg,0.745098039
Aug2\aug_original_462.jpg_02c52bb8-8707-43ec-b005-1f2f654fcc41.jpg,0.705882353
Aug2\aug_original_463.jpg_af210eb0-cb8b-42e3-b760-cdf7a5bb85a0.jpg,0.764705882
Aug2\aug_original_464.jpg_0f05b827-c70f-4399-8ae8-2810098462c3.jpg,0.666666667
Aug2\aug_original_465.jpg_b21a0692-e4a7-4e37-bf8f-1fd313f7de51.jpg,0.729411765
Aug2\aug_original_466.jpg_c8a81654-8e00-4794-a9d4-5853b7d680ad.jpg,0.894117647
Aug2\aug_original_467.jpg_a7a14fca-13d4-4ecd-abac-7674500ff67d.jpg,0.705882353
Aug2\aug_original_468.jpg_ed26c712-f753-4246-bba9-09a41d4651a5.jpg,0.639215686
Aug2\aug_original_471.jpg_6975db7d-d886-4893-9ae7-06a4d18f1280.jpg,0.741176471
Aug2\aug_original_472.jpg_32d4002f-bd06-425d-9c66-4820c068a12b.jpg,0.77254902
Aug2\aug_original_473.jpg_8f94fda3-49f1-4adc-931a-a781a073c065.jpg,0.749019608
Aug2\aug_original_474.jpg_a2be9fc5-58c8-4bc5-a1ee-6596808f1bff.jpg,0.537254902
Aug2\aug_original_476.jpg_ae03b252-5278-476c-8836-d7e9103d1e3a.jpg,0.741176471
Aug2\aug_original_478.jpg_1529185f-d345-4918-9a39-080b715b8005.jpg,0.831372549
Aug2\aug_original_479.jpg_dfce29e8-afa0-4fcb-a902-54c2e1ef1a19.jpg,0.478431373
Aug2\aug_original_480.jpg_9fc96a46-b964-42bf-873e-4bbce389caf9.jpg,0.592156863
Aug2\aug_original_481.jpg_ae9513bd-8a14-45e1-83de-7c8b695040ea.jpg,0.48627451
Aug2\aug_original_482.jpg_7e61399d-70fc-400d-9abe-fe3bf302d33f.jpg,0.77254902
Aug2\aug_original_483.jpg_a2d140b9-5706-430f-bfcc-d8c9c9479aed.jpg,0.603921569
Aug2\aug_original_484.jpg_d5bc764b-37f8-4a05-9a99-7ade33ef91d3.jpg,0.811764706
Aug2\aug_original_485.jpg_7d3ec591-f1bc-47f3-881c-44d9efc6f81c.jpg,0.811764706
Aug2\aug_original_486.jpg_27d1cfee-6419-4bc3-9066-f948290d51a6.jpg,0.77254902
Aug2\aug_original_487.jpg_30e08bb8-d409-4787-9682-62c9affc225a.jpg,0.447058824
Aug2\aug_original_488.jpg_bf1e95d6-4128-48a1-871d-b8973dc5fe76.jpg,0.756862745
Aug2\aug_original_489.jpg_46e9edd5-48a7-4144-953b-9bed57c0d818.jpg,0.709803922
Aug2\aug_original_490.jpg_d35b796d-0507-4597-a899-e8cee7d43f62.jpg,0.552941176
Aug2\aug_original_492.jpg_e322bd84-2db7-4178-a481-50fb6ec6af0e.jpg,0.717647059
Aug2\aug_original_493.jpg_1201fe5e-d747-4722-81b5-f434fc5ae79a.jpg,0.662745098
Aug2\aug_original_494.jpg_b2df8da0-7361-4606-9377-dca938894080.jpg,0.454901961
Aug2\aug_original_495.jpg_06752a8b-2980-4752-9fce-974162850060.jpg,0.839215686
Aug2\aug_original_496.jpg_9f6837e2-df19-4cdb-9e19-b8bd5098a5b9.jpg,0.658823529
Aug2\aug_original_497.jpg_e83be494-840b-47a9-b78a-dfef4a93f71c.jpg,0.258823529
Aug2\aug_original_498.jpg_82714b76-de93-40e6-9f94-a8cf8a2de06c.jpg,0.62745098
Aug2\aug_original_499.jpg_e325d0ee-f16b-4b2e-adcf-11b731c21f74.jpg,0.654901961
Aug2\aug_original_500.jpg_39e485bf-a768-4bd6-82da-268587129c66.jpg,0.592156863
Aug2\aug_original_501.jpg_64354d8b-9b1c-415c-a3c5-369203bfccb9.jpg,0.694117647
Aug2\aug_original_502.jpg_7015c25a-c439-4f9f-9d01-38357fec5b55.jpg,0.721568627
Aug2\aug_original_503.jpg_53862bb0-d287-4c09-9cb2-629346504c88.jpg,0.737254902
Aug2\aug_original_505.jpg_bcaea65b-eadd-4b58-aba0-ecdc71b5bf09.jpg,0.658823529
Aug2\aug_original_506.jpg_5748638c-2575-46c6-a3a0-16204099ff1a.jpg,0.729411765
Aug2\aug_original_507.jpg_5df3b91a-9680-448b-a55c-e2f96d496fca.jpg,0.407843137
Aug2\aug_original_509.jpg_f43df9d4-b6e8-4250-ab3e-a94676435e36.jpg,0.741176471
Aug2\aug_original_510.jpg_947c45e0-85a8-441c-867c-9c4c3c3924bd.jpg,0.596078431
Aug2\aug_original_511.jpg_868f1a5e-e4e6-470d-bed8-a8ad647eed69.jpg,0.662745098
Aug2\aug_original_512.jpg_5acf23fc-58b3-47a3-a216-000cb9766f00.jpg,0.77254902
Aug2\aug_original_513.jpg_c2fa9277-1762-4c4e-b811-200c6be2b5ad.jpg,0.760784314
Aug2\aug_original_514.jpg_5a7e806f-c4d6-4959-8836-c59ef92d2274.jpg,0.729411765
Aug2\aug_original_515.jpg_7c2ea52f-da3f-4043-8ef4-8764f9981b0b.jpg,0.729411765
Aug2\aug_original_516.jpg_251ee3b9-c915-40d1-b512-71fc75705b08.jpg,0.77254902
Aug2\aug_original_517.jpg_75ced148-1106-4f7f-915f-4e399a8115fa.jpg,0.721568627
Aug2\aug_original_519.jpg_d5267779-b75d-47ad-ace5-a703bab8a36b.jpg,0.525490196
Aug2\aug_original_520.jpg_2d2dc228-c4a8-480f-8b30-dbc7c83b0525.jpg,0.756862745
Aug2\aug_original_522.jpg_2671ab0d-6e2d-4ddf-85ef-3a0073c09b79.jpg,0.478431373
Aug2\aug_original_524.jpg_08a75eb9-445b-4d34-ac24-b60c0d849768.jpg,0.752941176
Aug2\aug_original_525.jpg_df7ec485-f496-44ab-ac81-d5b4596fc82b.jpg,0.717647059
Aug2\aug_original_526.jpg_8ea29ebf-033c-44fd-b3c3-7d792909cc12.jpg,0.721568627
Aug2\aug_original_527.jpg_eb63dd70-17eb-474b-bf13-fe17bba828a0.jpg,0.670588235
Aug2\aug_original_528.jpg_b75ffec2-6764-4f75-95e4-7ffc766a79ff.jpg,0.694117647
Aug2\aug_original_529.jpg_675b7067-aa35-49d4-9a27-2eaaacc5cfae.jpg,0.682352941
Aug2\aug_original_534.jpg_55efe0ad-8b49-4961-9209-e9944adc1c36.jpg,0.652152841
Aug2\aug_original_535.jpg_d29cb9f9-3edc-41ed-82b7-eb346aaad604.jpg,0.611764706
Aug2\aug_original_537.jpg_6d52dd2b-7754-4377-b4cc-ee502c17c00b.jpg,0.662745098
Aug2\aug_original_538.jpg_14549752-e3c7-409b-bb46-c53942c1a698.jpg,0.670588235
Aug2\aug_original_539.jpg_7f68c1f0-8cd7-435a-ad31-443aa555ac56.jpg,0.478431373
Aug2\aug_original_541.jpg_d0beb42d-ea18-47b4-b295-2a79d956fc28.jpg,0.701960784
Aug2\aug_original_543.jpg_e4fca124-c36a-4433-850e-da88312fb377.jpg,0.443137255
Aug2\aug_original_544.jpg_8c46f7cf-356b-49a3-a0ab-4cc2e5f844bf.jpg,0.388235294
Aug2\aug_original_546.jpg_05ab3aa6-9a4c-4d74-9fe9-4675fcb505aa.jpg,0.576470588
Aug2\aug_original_547.jpg_0f9ffa85-1b59-43eb-9548-b07d142ac362.jpg,0.717647059
Aug2\aug_original_548.jpg_3e1ba38e-d371-41f1-ae79-c5a374e7ff3f.jpg,0.882352941
Aug2\aug_original_549.jpg_44b54b72-855c-479b-becb-0818be3c9b34.jpg,0.588235294
Aug2\aug_original_550.jpg_ba857507-c76a-40e3-be63-3479ebfeb07c.jpg,0.568627451
Aug2\aug_original_551.jpg_bc072bb6-6780-4d57-b075-28e0cbcec4be.jpg,0.337254902
Aug2\aug_original_552.jpg_5875a06c-93e1-4c4e-8527-64fdc80ea9ed.jpg,0.133333333
Aug2\aug_original_553.jpg_a06888d4-0889-49a5-a0ea-a10b92c16c90.jpg,0.682352941
Aug2\aug_original_554.jpg_bbc9fe55-c90b-4e60-b51e-b9dc809868ae.jpg,0.529411765
Aug2\aug_original_555.jpg_e9fe7b18-488a-4e4e-be20-beac51ec3369.jpg,0.474509804
Aug2\aug_original_556.jpg_c6fb4a56-3849-4257-bf20-765984c5f375.jpg,0.439215686
Aug2\aug_original_557.jpg_001ceb04-ebb1-4921-b744-4ea6bbd8f5d5.jpg,0.596078431
Aug2\aug_original_558.jpg_36c956aa-35ab-4cd7-b7e6-8a223582455e.jpg,0.403921569
Aug2\aug_original_559.jpg_e6f1052c-678b-4e76-8773-84168293375a.jpg,0.674509804
Aug2\aug_original_560.jpg_4fb2e70f-f0c3-46f1-8114-c95bfaa3a4ad.jpg,0.615686275
Aug2\aug_original_561.jpg_d99d5c4c-0b53-4755-8295-5b0285f068a6.jpg,0.564705882
Aug2\aug_original_562.jpg_5e4ffa34-f2fe-4f19-b846-8c95e1a809a9.jpg,0.235294118
Aug2\aug_original_563.jpg_fa81eef1-faab-40c7-881f-99e19847688a.jpg,0.352941176
Aug2\aug_original_564.jpg_49120773-0586-44a0-8569-54379a7c21fb.jpg,0.596078431
Aug2\aug_original_565.jpg_83e8e9b5-8cb8-41af-afbe-4c3872a217de.jpg,0.533333333
Aug2\aug_original_566.jpg_18e3b467-160f-48c9-a9f7-79504364800a.jpg,0.62745098
Aug2\aug_original_567.jpg_022e758d-39e5-4f12-86de-4712accebfa8.jpg,0.623529412
Aug2\aug_original_568.jpg_d06a9dec-1e3e-4af0-99dd-5b846f8f47a4.jpg,0.035294118
Aug2\aug_original_569.jpg_70858197-92e7-430f-bb36-3a5ca4f32cfb.jpg,0.564705882
Aug2\aug_original_571.jpg_087945f1-02bc-4455-9caf-21cafaefa7e0.jpg,0.050980392
Aug2\aug_original_572.jpg_b9c611a3-3194-4170-971b-b46d4e417879.jpg,0.070588235
Aug2\aug_original_573.jpg_15dc62af-b257-4ba5-805c-a1a96edee47d.jpg,0.22745098
Aug2\aug_original_576.jpg_8c538f87-b1c8-44f6-b3d8-76c5ecf30f77.jpg,0.105882353
Aug2\aug_original_577.jpg_d4569487-7c60-48ff-9a53-5e8d01d1f506.jpg,0.733333333
Aug2\aug_original_578.jpg_49db9381-1d45-43ae-a0a0-e2709120f3be.jpg,0.42745098
Aug2\aug_original_579.jpg_1ec4bd20-b815-4de3-845c-e0471221555c.jpg,0.431372549
Aug2\aug_original_580.jpg_fda126ae-4f2b-40ea-9ed8-3468d01be1d0.jpg,0.450980392
Aug2\aug_original_581.jpg_4f9d0b3f-75d6-48e0-8ef4-6639c7a23a1f.jpg,0.388235294
Aug2\aug_original_582.jpg_0f715721-9ded-42bf-a105-2d46fb6a6ac9.jpg,0.678431373
Aug2\aug_original_583.jpg_6fada772-2b9b-4acb-86d4-f4ed1c3093a5.jpg,0.431372549
Aug2\aug_original_584.jpg_83289323-4a8a-4773-9d18-8973312dc1e5.jpg,0.568627451
Aug2\aug_original_585.jpg_603de354-968a-48e2-ad99-9e89ec85ffa3.jpg,0.741176471
Aug2\aug_original_586.jpg_83a25593-215a-42e4-bb23-afadf0b38686.jpg,0.411764706
Aug2\aug_original_588.jpg_3417cb38-2944-4471-9288-5ab045d32691.jpg,0.341176471
Aug2\aug_original_589.jpg_8643af7f-b326-4d2c-8239-53310f4edbbf.jpg,0.345098039
Aug2\aug_original_590.jpg_46e32ab9-510c-407f-8cf1-54ea8d5fd59f.jpg,0.533333333
Aug2\aug_original_591.jpg_6eb42497-ea3a-4629-9b9f-3f58d4cd9a00.jpg,0.125490196
Aug2\aug_original_592.jpg_785e29f6-8a5a-405a-bc3f-4f35d9f37bc1.jpg,0.682352941
Aug2\aug_original_593.jpg_f6252698-6eba-4611-a473-f0721becb737.jpg,0.552941176
Aug2\aug_original_594.jpg_03a28a83-e462-4c93-8333-789e43722021.jpg,0.439215686
Aug2\aug_original_595.jpg_6ddedebe-76b4-43c7-9081-4fe35cafdd84.jpg,0.537254902
Aug2\aug_original_596.jpg_da34f5d3-ae44-490a-be16-08d59a22ef4e.jpg,0.435294118
Aug2\aug_original_597.jpg_0c525852-b5d8-402a-9679-da1e984fc19e.jpg,0.48627451
Aug2\aug_original_598.jpg_ab9c1c03-c674-430f-a1a6-5e074121d3af.jpg,0.482352941
Aug2\aug_original_599.jpg_c488e11a-e574-4691-b910-82b2331824c3.jpg,0.568627451
Aug2\aug_original_600.jpg_90565762-7b82-4103-91a6-df86f2b9567b.jpg,0.015686275
Aug2\aug_original_601.jpg_42dc6a2a-4e0a-4c79-bb1b-64e924b39994.jpg,0.458823529
Aug3\aug_original_25.jpg_5d082fee-44cf-4e78-ae4a-f609fce95aa7.jpg,0.196078431
Aug3\aug_original_26.jpg_f0eb1c8a-34b5-4169-b490-de973079572c.jpg,0.647058824
Aug3\aug_original_27.jpg_f6e9d4e3-d934-455f-adb9-1c568c9ac33f.jpg,0.650980392
Aug3\aug_original_28.jpg_4f81f1b7-04f9-46f3-b74b-afe44a93a8db.jpg,0.498039216
Aug3\aug_original_29.jpg_0461e036-8ba0-4be1-9218-a7623360ceaf.jpg,0.415686275
Aug3\aug_original_30.jpg_72fd6c2c-6dac-4ed1-8a97-b82bd44727c4.jpg,0.384313725
Aug3\aug_original_31.jpg_112eea30-1045-4e4b-9c9e-4a864f6f3862.jpg,0.254901961
Aug3\aug_original_32.jpg_6837862e-47aa-491e-8526-a4947667e527.jpg,0.407843137
Aug3\aug_original_33.jpg_2b67a543-0e60-42a4-b468-a0d88b44c03d.jpg,0.37254902
Aug3\aug_original_34.jpg_cacbf5dd-ab54-4c06-beff-4cf646f455c6.jpg,0.2
Aug3\aug_original_35.jpg_a525f321-95de-42dd-9760-8ee8fed8aa91.jpg,0.584313725
Aug3\aug_original_36.jpg_7b306d96-4ca0-4f80-9bea-67f84e1d914d.jpg,0.819607843
Aug3\aug_original_37.jpg_edcb7e8e-ef70-428b-884e-ad41ee3e3527.jpg,0.231372549
Aug3\aug_original_38.jpg_70846728-cf43-4846-8e9f-d4d2908df697.jpg,0.529411765
Aug3\aug_original_39.jpg_e0796d5f-e2e4-4654-9503-680973cd1ae9.jpg,0.015686275
Aug3\aug_original_40.jpg_fe393b18-33f5-4ce0-b475-3b69e54178fb.jpg,0.68627451
Aug3\aug_original_41.jpg_9d0f3758-ecf2-458c-a9a5-9a7c70a22fbd.jpg,0.701960784
Aug3\aug_original_42.jpg_a71b202d-f514-4dcf-85c9-b7f5012576ca.jpg,0.203921569
Aug3\aug_original_43.jpg_a55a32d0-4538-4fe8-8e1b-f41ddf7b58db.jpg,0.91372549
Aug3\aug_original_44.jpg_e7c82933-1ce6-4bb4-be98-c430e04caad0.jpg,0.694117647
Aug3\aug_original_45.jpg_a39ca38f-a856-4ed3-ab4c-dff20d900d4a.jpg,0.498039216
Aug3\aug_original_46.jpg_694feca9-0170-49de-9c80-8bd939590ae6.jpg,0.396078431
Aug3\aug_original_47.jpg_fbad9e8e-4fdb-471c-bec6-197a05dd6b85.jpg,0.023529412
Aug3\aug_original_48.jpg_81f78110-219f-459d-a54a-e6181ec8146c.jpg,0.51372549
Aug3\aug_original_49.jpg_17fd8a28-eb6d-46af-b7dc-f75796d13fa9.jpg,0.843137255
Aug3\aug_original_51.jpg_c275f391-e91f-4e85-b127-4e1f803a8ba8.jpg,0.619607843
Aug3\aug_original_52.jpg_5ad17e2f-1bb2-409e-b75e-2627d96ef575.jpg,0.505882353
Aug3\aug_original_53.jpg_7d510ba3-c49a-4687-8c6c-b8a47c528d5c.jpg,0.564705882
Aug3\aug_original_54.jpg_a2e3cca7-ff86-46cb-9fb0-910d764e474f.jpg,0.639215686
Aug3\aug_original_55.jpg_f5b79a3f-697e-40ef-9e75-aff09488643f.jpg,0.498039216
Aug3\aug_original_56.jpg_8348da18-dbe3-462f-b317-59da418ab8d4.jpg,0.278431373
Aug3\aug_original_57.jpg_dd8d30fa-1e73-4270-aa53-0b7de0ad018c.jpg,0.592156863
Aug3\aug_original_59.jpg_06a452e9-56fb-47de-a3f1-8e24619badb8.jpg,0.721568627
Aug3\aug_original_60.jpg_0dc27138-8d50-4ab0-b774-32a9ee9269c0.jpg,0.639215686
Aug3\aug_original_61.jpg_d8b83354-4c87-4257-828b-0337942211d7.jpg,0.584313725
Aug3\aug_original_62.jpg_f4d061d7-a612-4d26-9733-305e1f6b5520.jpg,0.537254902
Aug3\aug_original_63.jpg_f97a430a-cc47-4f05-9e44-d909ec5dae41.jpg,0.639215686
Aug3\aug_original_64.jpg_f6415fdc-2239-44cf-98b3-4e784c00ac33.jpg,0.615686275
Aug3\aug_original_65.jpg_26bf4ed3-009b-4b50-b2a3-440929283516.jpg,0.066666667
Aug3\aug_original_66.jpg_21fb185d-c61b-41b9-9731-3756de05ece5.jpg,0.133333333
Aug3\aug_original_67.jpg_86af5088-7aa0-4760-9caa-e05836df1b69.jpg,0.541176471
Aug3\aug_original_68.jpg_215880c8-476f-41c1-a730-ec0523e754e3.jpg,0.662745098
Aug3\aug_original_69.jpg_4b622748-b446-4907-9a14-53d2de1d96b6.jpg,0.615686275
Aug3\aug_original_70.jpg_c06f88f0-1427-44d9-9068-3b7c4b842be9.jpg,0.62745098
Aug3\aug_original_71.jpg_0c7fdc98-d714-40d7-a766-6b601983edee.jpg,0.470588235
Aug3\aug_original_72.jpg_c90e511b-920b-4ec8-abdb-a5791c0220e1.jpg,0.643137255
Aug3\aug_original_73.jpg_ce6da3bd-1c16-488c-9b57-3749ba09efba.jpg,0.490196078
Aug3\aug_original_74.jpg_2d00cfb1-dd9a-4f04-8dc7-e2d45c28e8c9.jpg,0.368627451
Aug3\aug_original_75.jpg_30830ae9-cda8-4563-9306-8d0f258e9997.jpg,0.533333333
Aug3\aug_original_76.jpg_4ed2c070-59c3-4a39-9da3-7c7219fee381.jpg,0.643137255
Aug3\aug_original_77.jpg_e61700c3-84c0-44e0-83eb-7e55b5055895.jpg,0.525490196
Aug3\aug_original_78.jpg_5c620afa-b9ea-4100-869c-d64c98b33f7d.jpg,0.545098039
Aug3\aug_original_79.jpg_3625ce10-79f6-4e81-8b09-219d8429d6c1.jpg,0.474509804
Aug3\aug_original_80.jpg_00574d32-cae4-4d18-946b-9c645360e3c2.jpg,0.02745098
Aug3\aug_original_81.jpg_027510da-f517-414f-8076-21bee3e5ec0f.jpg,0.596078431
Aug3\aug_original_82.jpg_dc7e96c1-2ea9-4f0b-ad11-ca70b5243670.jpg,0.576470588
Aug3\aug_original_83.jpg_780442a4-38e4-4857-a733-6367f0299ded.jpg,0.003921569
Aug3\aug_original_84.jpg_85ba5bf5-f017-492b-a9bb-e0e589dc2391.jpg,0.647058824
Aug3\aug_original_85.jpg_661a3f1c-309f-4630-b5df-48ca7f1b74d9.jpg,0.6
Aug3\aug_original_86.jpg_bc451282-d0c2-413f-b36b-dcc6f2b58940.jpg,0.996078431
Aug3\aug_original_87.jpg_5aa9d494-7df5-4cfa-8dc5-70eb328629ca.jpg,0.568627451
Aug3\aug_original_88.jpg_53c69e5c-a58c-437b-861b-4a690696a586.jpg,0.643137255
Aug3\aug_original_89.jpg_d8e5532d-9c08-4876-bc7c-d91efbe9267a.jpg,0.584313725
Aug3\aug_original_90.jpg_d790a880-5a43-4ee9-b780-b5d4d491830b.jpg,0.556862745
Aug3\aug_original_91.jpg_84655637-2db6-4f0f-876e-0c9e835cfc6d.jpg,0.039215686
Aug3\aug_original_92.jpg_37209e4c-c9a3-4052-b168-a343e07b5734.jpg,0.458823529
